,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,PDB,clogP,plogP_4.5,plogP_5.0,plogP_5.5,plogP_6.0,plogP_6.5,plogP_7.0,psasa_4.5,psasa_5.0,psasa_5.5,psasa_6.0,psasa_6.5,psasa_7.0,ppsa_4.5,ppsa_5.0,ppsa_5.5,ppsa_6.0,ppsa_6.5,ppsa_7.0,csasa_bound,csasa_unbound,volume,mw,dist,pass_mw
690,709,709,709,1ydb,-1.824419999999999,3.128000000000003,4.539620000000005,5.219100000000006,8.875820000000013,10.53046,6.680040000000038,175.08642495577638,207.6656958176692,245.6910306418954,249.8052603810366,310.1188127817149,367.7733211603947,23.72700417994306,33.37013539650754,49.44202075744835,49.44202075744835,49.44202075744835,62.56508159002364,54.92181285851072,371.782370377494,156.0,222.25100000000006,9.639252729335402,140.192
691,710,710,710,1kdk,3.959100000000003,6.786700000000023,7.756800000000027,6.9264000000000285,0.4284999999999492,-3.823000000000064,0.8770199999999106,208.85010138081373,224.8571442693845,245.84238000957484,278.3135423850722,279.38500140913493,322.33268413397053,31.78993942449311,31.78993942449311,51.07620185762208,59.67000342877573,60.74146245283845,73.59897074159109,0.0,496.9009850629465,289.0,290.4469999999994,11.653474229602088,124.09799999999997
692,711,711,711,2ot1,1.85384,-4.040099999999994,-3.1436999999999884,-4.256199999999986,-1.8657999999999824,-2.108300000000006,-8.700730000000023,376.4076869758916,390.47282348068416,435.7175884883422,496.1019146883206,556.3750913402147,697.9603890521994,64.01274005116844,76.87024833992108,77.94170736398381,91.87067467679915,103.72311207744472,112.47181929916158,243.86170637245127,588.2003673988756,301.0,377.7199999999998,14.308991992799493,146.128
693,712,712,712,2avm,-2.816330000000015,4.692200000000041,3.3208000000000286,3.9210000000000367,1.929399999999983,-3.569700000000113,-6.845729999999882,945.3336168963856,1081.6236470934089,1228.3916176396497,1317.763255891483,1398.4613463842436,1472.4724689492443,303.8203970333508,328.5524721014009,372.48229208797255,396.07651999600427,398.2636968014335,417.68273550647376,188.2735994112261,1138.0949060150422,758.0,770.9980000000025,22.879702692342835,302.236
694,713,713,713,2ce9,-1.4934899999999989,10.269039999999997,9.50002,7.806400000000021,-1.7268999999999748,-6.1380000000000665,-13.497899999999865,673.3532739735386,774.3392923010992,830.6567891118937,952.1982356055212,1031.4987194912942,1090.1067138067087,117.98755122018106,166.2136625233546,177.99971178804452,240.34349959154923,281.0589425059327,317.4885493240652,163.1363845545691,260.96995288432913,685.0,773.9410000000017,16.782550949721557,244.23799999999997
695,714,714,714,1yfz,-3.2387299999999994,0.9128000000000028,-3.537299999999992,-3.630499999999983,-2.901499999999978,-6.1040000000000045,-3.916299999999996,235.18525578176715,304.73153430111546,314.3362626890825,340.6703489485336,423.1383624768445,559.803649633154,61.07316437157506,92.16760544804583,97.52490056835944,97.52490056835944,112.5253269052375,152.39060458207703,160.51032725543337,536.9086522852173,266.0,348.2079999999998,11.471202247367096,149.045
696,715,715,715,5z7j,2.5695400000000013,16.36071999999997,11.707619999999997,11.70222,9.10282000000003,1.8684999999999576,-0.7275800000000794,296.1500980386463,332.64806591292086,362.6608817715019,397.0398579673008,491.21711510310666,551.5211170621179,18.39183843828134,38.74955989547303,61.25019940079016,64.46457647297832,82.67937988204454,120.18044572423976,6.39035131577884,526.8246299556481,302.0,320.3849999999996,10.995685560254985,140.09699999999998
697,716,716,716,4kyh,2.30697,5.117020000000005,4.700160000000004,5.029760000000008,6.875200000000013,6.452200000000018,3.758119999999989,396.887616387308,429.9607707470864,505.86386093904383,594.1924778635149,675.3784702617488,697.9341630367273,81.3523334460564,90.0567819104695,99.69991312703398,112.55742141578662,148.98702823391912,150.08061663663372,237.01480624588223,605.1639121531291,327.0,419.3839999999998,13.595470890704744,160.135
698,717,717,717,1o36,0.8619800000000013,-5.778300000000021,-7.25130000000002,-9.401100000000026,-12.059599999999996,-13.78489999999993,-13.189399999999894,409.2350682591942,458.0882917215067,494.97435938583527,515.3620390705715,587.5000435645373,616.2907547481308,144.58604648372884,168.8041569936517,168.8041569936517,168.8041569936517,184.8760423545925,188.09041942678067,111.58580220625495,289.08841350553666,395.0,488.436,15.735316550358938,172.14599999999996
699,718,718,718,1o0m,-2.392099999999999,-2.7538299999999865,-2.7040999999999835,-2.9013999999999824,-2.5939999999999808,-2.358279999999977,-2.7772999999999826,287.0542950941904,350.419062811,434.75631140182617,569.3404442215797,649.7102885475231,728.4781845139184,68.99383573439995,92.5659342637798,99.01681778680802,110.82499643014982,136.82769493012964,143.38922534641728,150.73713410301025,469.2325136070684,235.0,324.1819999999998,9.777726422844934,121.03499999999998
700,719,719,719,6nxz,-0.6239000000000003,0.3386000000000007,-0.8665999999999991,0.5422,0.1109000000000031,3.9139000000000017,4.369920000000009,239.1194973945988,272.1675567122604,300.0554495654357,337.42386479942576,349.67481951136455,389.9378730836309,67.78960043842591,77.54337854824982,85.04359171668887,91.47234586106518,91.47234586106518,105.40131317388057,61.29317638829125,322.3981800576128,121.0,120.14799999999994,8.391267502588628,92.053
701,720,720,720,4ezr,-5.265990000000024,-1.2190000000000014,-7.981100000000032,-5.4185000000000185,-3.574900000000051,-7.185099999999935,-13.548399999999724,868.4859880235709,1011.0523674221596,1139.2326652104653,1239.2495650362457,1378.6658192155976,1468.4414788490535,255.48837635863947,324.41582395708383,329.86163659200497,359.8624892657612,431.7608907712228,463.9046614931044,131.17232549884343,182.4858809646296,872.0,961.1400000000023,25.3445161810203,316.24300000000005
702,721,721,721,6jam,-5.397199999999992,9.714720000000003,8.985090000000008,6.150870000000031,3.064220000000037,-7.789830000000097,-6.302579999999902,220.29509934703,232.8538296080556,232.8538296080556,245.7707014315904,254.5792748429141,270.09200697699833,64.02222766098227,67.23660473317044,67.23660473317044,70.4509818053586,71.52244082942131,72.59389985348403,4.247433267653399,529.5052378696207,283.0,342.2969999999996,10.040739329850167,152.06099999999998
703,722,722,722,1i9p,0.8294800000000004,5.134000000000005,6.594820000000006,6.670200000000005,3.595140000000012,4.34524000000003,0.0274999999999777,327.7615321685625,358.34305169566704,390.6235445298328,477.2945566393048,511.5565273583133,531.6748343225603,39.77676016223198,39.77676016223198,39.77676016223198,55.84864552317278,61.22807002213827,62.29952904620099,125.0119638980486,552.3587661945304,271.0,344.31399999999974,14.054972901432434,180.19099999999997
704,724,724,724,1o86,-0.7508599999999956,6.147990000000014,7.025320000000021,13.212819999999994,11.012160000000014,7.539130000000019,5.0176300000000085,453.91155685492976,539.1733761637075,573.4291390956326,681.4674548774541,764.2252489121322,823.7389518232065,119.59583303051856,151.73960375240017,163.59204115304576,183.94976261023749,215.0220743080564,243.9957267150536,142.24730668231982,713.2476804974623,395.0,407.51099999999957,15.638392658454388,160.13499999999996
705,725,725,725,6csp,0.9922,6.7611400000000055,5.101840000000004,4.697740000000007,2.0382200000000217,2.085219999999998,1.1198899999999703,189.68130938018783,190.77489778290249,242.3943815412952,265.0795079336017,293.2171825354786,354.2170598336307,40.87034856494658,41.96393696766119,50.75094648701061,58.27851664427712,63.74645865785016,84.10418011504184,27.73841587471756,325.8531654279541,138.0,141.1700000000001,7.9272248750745025,90.06099999999999
706,726,726,726,4azc,-2.549799999999998,5.862710000000013,8.468140000000016,6.089940000000016,4.928560000000016,4.451820000000028,-2.150880000000037,257.17186789710394,275.36922918375745,284.4471753155705,293.39191791887134,340.40932029813206,418.9061973494876,92.21186420534964,92.21186420534964,92.21186420534964,92.21186420534964,104.04217222734331,130.895035964867,29.036157534433045,398.85600011397065,187.0,222.28600000000014,9.512157461901058,124.11999999999998
707,727,727,727,6g36,-2.472559999999999,7.263600000000009,6.762000000000011,7.3694000000000095,4.036170000000008,-3.565030000000004,-7.513410000000036,315.93300857119584,344.63791657623443,380.8579665980018,507.8272935156842,641.2482453722612,695.9939405466116,86.92095722099167,87.99241624505439,87.99241624505439,124.46628182049066,181.4749038823337,198.61824826733724,27.56799075644562,275.9086406423788,235.0,300.70199999999977,10.291783419310764,116.07899999999998
708,728,728,728,6pvv,-3.138949999999997,1.3719000000000057,-1.2276999999999856,-3.4663800000000258,-5.583180000000048,-10.033200000000011,-10.819799999999931,551.2861761971122,607.3522953301372,721.2158778739505,748.5363613947756,835.5958377190493,949.438459556678,172.6224738375659,172.6224738375659,182.2656050541304,195.2780189934463,235.0326497770264,258.6047483064062,280.5033204292188,709.5370951488252,450.0,667.140000000001,14.380585318407594,256.99799999999993
709,729,729,729,1adl,6.216700000000007,12.1828,7.767200000000019,4.44070000000002,3.5993000000000244,-10.50737999999988,-14.543779999999828,384.8193892704726,433.9388438606209,472.95883205171486,601.1887418712063,704.2117311762422,855.4276942651418,51.05407247897019,76.38790077025949,84.95957296276126,147.10419635839904,154.62653890548998,241.4147198545704,28.65750765508117,568.0209124752193,323.0,304.47399999999936,11.42636236297449,160.13099999999997
710,730,730,730,3ehx,1.951880000000001,2.10599000000001,2.670070000000014,-2.3834000000000115,-0.205479999999987,-0.546079999999985,-0.0686800000000162,384.3265362149775,452.71303925758536,561.4683041820674,648.0235548854397,779.7761702465131,883.7596198239754,97.72406497622642,98.81765337894102,131.1605885086896,165.4472772786967,202.948343120892,213.66293336151915,90.9658457270828,579.1606984319541,304.0,347.4359999999997,15.4002126767782,190.20599999999996
711,731,731,731,4ts1,-0.6186599999999993,2.244100000000002,1.4769000000000092,0.0048000000000174,-2.792500000000011,-6.196500000000017,-7.702960000000004,149.26680590927717,165.76519388886933,197.6586425081128,225.23875981220127,272.89822833163214,302.84916738130806,61.22807002213827,61.22807002213827,65.08845907486942,69.3742951711203,101.51806589300192,106.87536101331553,35.09777259494025,368.97978070396766,162.0,182.1990000000001,8.974156487938018,100.07599999999998
712,732,732,732,4z93,1.94213,11.843799999999996,9.9888,10.494760000000015,9.90174000000002,10.059300000000023,6.906720000000006,579.4223930999977,625.6497477587338,707.19332879917,837.0694331691421,887.05594219894,938.9957678770336,117.84954733809414,122.13538343434502,189.6373019502964,224.9954497443661,224.9954497443661,235.71003998499336,46.442691985583714,239.8636024641575,367.0,411.46499999999975,12.17494888284957,144.13199999999998
713,733,733,733,5ev8,-0.5998999999999988,3.873530000000006,5.021810000000011,3.501340000000007,3.1204200000000126,-2.6280999999999928,-7.14098000000004,350.8312397671509,363.6887480559036,404.78501483175495,423.4737212094298,462.4757143578042,605.7516538731328,38.99298306064378,51.85049134939642,61.5157519446128,61.5157519446128,82.94493242586721,172.96961982578762,28.050652485372545,379.25929806118455,188.0,238.3790000000001,7.4692166791438,94.118
714,734,734,734,3k02,-11.766500000000022,6.373280000000027,5.58629000000003,-0.9597000000000884,-0.6938900000001158,-8.049799999999935,-12.874579999999614,643.6785437499664,690.6750608212661,778.3082547959383,888.3998652706637,952.3363023194617,1026.6700538836153,113.72956220121156,141.58749682684228,143.73041487496772,165.42514790004478,165.42514790004478,177.3882321939498,212.13958765016395,1032.7506818628622,682.0,808.7570000000023,19.59361692005843,310.20000000000005
715,735,735,735,5orv,1.52437,6.179520000000007,6.435140000000006,4.376720000000003,0.5750200000000181,1.1276000000000148,-3.591900000000021,460.2396669370557,491.43631030573306,546.2588111372784,565.1694898854854,633.2844462254876,710.2122108437105,60.55493981380952,67.11647023009715,92.83148680760245,93.90294583166516,141.04714289042485,198.92805956846365,53.16952044093264,368.0912252041969,161.0,207.34500000000008,9.376229940119858,124.189
716,736,736,736,5hva,-1.5559000000000007,2.586200000000015,1.091270000000018,3.6920000000000135,9.534300000000009,5.132320000000025,7.735240000000022,350.0245918710445,425.8208176472975,452.7379835032548,468.5138051725213,549.2948085785958,600.9931714453347,68.92744759844429,93.57100515188688,93.57100515188688,97.94535876274529,105.44557193118432,110.91351394475736,113.11382260747858,620.3415368820399,327.0,467.1569999999998,14.252504599894012,246.98299999999995
717,737,737,737,4cr5,1.17614,-1.8076999999999868,-6.251200000000018,-4.805200000000004,-8.197200000000032,-7.641130000000046,-6.163100000000048,167.91880591838753,192.0723127169819,211.1575634857636,273.69083959176214,290.2304201342282,365.451319764644,50.281240686187104,57.936359505189344,62.22219560144023,72.93678584206742,77.26688069562209,79.43192812239941,29.089489211320384,342.05478599911754,148.0,179.60600000000002,7.9509729593301985,74.06199999999998
718,738,738,738,3k37,-0.1394299999999991,-3.086700000000011,-7.267560000000046,-4.648060000000036,-12.848799999999944,-14.88159999999986,-15.51630999999976,362.1947448199329,376.5509561672658,398.6376091590636,434.5409866413491,464.5535511725179,472.1899335329341,125.6705171164647,137.61147203171782,137.61147203171782,137.61147203171782,159.12917002757976,165.55792417195607,46.6119358650179,545.2564043197418,316.0,328.4129999999995,9.717706883313573,112.09099999999998
719,739,739,739,1tjp,-1.3681600000000005,8.187020000000016,6.6525000000000185,5.0403000000000135,5.7219200000000185,2.9339200000000174,-2.027480000000025,116.49181382506568,124.98668036037247,134.36943637780746,142.01481625958357,149.66019614135973,168.64768054676168,17.143344385003523,17.143344385003523,21.42918048125441,21.42918048125441,21.42918048125441,31.072311697818886,1.6989733070613595,453.5062034380225,229.0,279.1849999999997,9.95586174120553,161.05599999999998
720,740,740,740,2xj2,-0.6051999999999975,10.940000000000005,8.734600000000016,6.419820000000008,4.204420000000018,1.0656000000000072,-2.7235000000000635,397.9692667379389,457.9241246558008,529.1143232125492,605.7774023665216,645.7799048104698,759.0567886430404,98.57423021377028,129.64654191158917,182.1480340906625,222.9077357623496,232.59512573621785,277.5964047468521,46.95958450806414,575.9581965799962,315.0,339.41899999999964,11.308985977531316,124.10199999999998
721,741,741,741,1z71,3.1992400000000023,1.8968200000000148,1.4441400000000135,-0.1753799999999785,-4.38658,-2.0419000000000223,-3.914480000000052,483.017344648937,558.570938941368,614.547635781101,662.6012359484804,717.415116249784,856.1838379177487,139.6651437157401,145.11095635066124,178.3261860966056,184.7549402409819,186.9421170464112,244.16011997543063,84.95149278645624,394.0813070680799,407.0,499.34499999999974,13.669837123389584,212.17099999999996
722,742,742,742,4q4r,-3.0887699999999967,3.03822,0.4423000000000167,-4.418199999999976,-3.557299999999974,-2.5631000000000244,-12.14849999999995,419.8373025801585,473.2822904313285,497.8226026838035,611.9640025491594,620.0754565506514,705.3817105459218,105.77605491197136,110.08402038687412,114.369856483125,147.58508622906933,149.75013365584667,180.8224453536656,17.886343613948128,206.8949374760375,268.0,314.3489999999997,15.839476003327889,164.12699999999998
